mz,label,100.9624,103.0613,103.979,105.0359,105.9874,106.9899,108.9946,112.0954,112.9272,114.9272,116.9335,117.0349,118.0356,119.0217,119.9586,121.01,121.9624,122.9648,124.978,128.0738,129.0498,129.9781,131.0527,133.0269,134.0618,135.0443,136.0992,136.9794,138.1071,138.9487,140.1215,140.9487,142.0968,142.963,144.0526,145.0293,145.9673,147.0347,147.975,148.9988,150.0389,151.0187,152.0701,152.9878,154.1323,154.9179,156.0913,156.921,158.0758,158.9326,160.086,161.0056,161.9455,162.1002,163.0078,163.9447,164.9734,166.0233,166.9912,168.016,169.0033,169.1116,170.0886,170.8958,172.8947,174.0566,174.9053,175.0478,176.1063,177.9223,178.0752,178.9848,179.9247,180.0552,180.9465,182.0087,182.9424,184.1189,185.0816,186.009,186.9672,188.1137,188.9818,189.9668,191.0889,192.0794,193.0435,194.0488,194.9451,196.0331,196.9194,198.1352,198.9184,200.0912,200.9768,201.9828,202.9369,203.1002,204.1116,205.016,205.9424,207.0658,208.0619,209.0655,210.1017,210.989,214.0993,214.8932,216.0664,216.8895,220.1049,220.9874,221.9182,223.0378,225.0456,226.0842,226.9472,228.9831,232.0434,234.9643,235.1081,236.0897,237.0519,238.9339,242.0655,242.9152,249.1192,250.944,253.0242,254.9021,265.0862,268.9947,275.0035,290.981
Discovery_212,1,0.323663,0.0912352,0.455205,0.122993,0.387097,0.455335,0.163429,0.308235,0.407953,0.37852,0.276583,0.156849,0.118092,0.240962,0.324406,0.27298,0.248493,0.151096,0.286751,0.475889,0.326485,0.0587082,0.235293,0.158418,0.159146,0.256265,0.185352,0.238169,0.244472,0.0751079,0.396029,0.370117,0.355502,0.320644,0.172317,0.142311,0.132071,0.148678,0.103897,0.364878,0.396707,0.473481,0.348919,0.369642,0.366186,0.292613,0.506378,0.273601,0.236256,0.251219,0.0901598,0.318827,0.304631,0.185816,0.347609,0.341084,0.264751,0.305081,0.34292,0.22764,0.311397,0.360622,0.389848,0.360834,0.368257,0.123815,0.202534,0.16038,0.181451,0.337302,0.502325,0.387867,0.314844,0.291037,0.244224,0.161704,0.0631864,0.107963,0.467289,0.206646,0.140322,0.350847,0.0823659,0.0638889,0.214589,0.439363,0.242337,0.318624,0.153745,0.187866,0.233431,0.118898,0.0841889,0.151416,0.126054,0.104302,0.156732,0.259409,0.234054,0.0370055,0.202474,0.491707,0.374337,0.357227,0.156924,0.173145,0.0933025,0.136431,0.246919,0.182376,0.186968,0.159768,0.167111,0.237818,0.331553,0.308034,0.303913,0.161838,0.0945364,0.108803,0.16068,0.195608,0.00791479,0.243396,0.33574,0.112205,0.194629,0.176477,0.0268249,0.0297795,0.341705,0.0488431,0.0212303,0.055235
Discovery_213,1,0.215154,0.0949599,0.337054,0.085714,0.251496,0.377891,0.103127,0.0428115,0.278697,0.255108,0.164503,0.163214,0.0632889,0.185893,0.20977,0.160691,0.142201,0.0960378,0.192428,0.0607219,0.0794816,0.0577939,0.101628,0.0853634,0.0271216,0.0781396,0.0333106,0.128276,0.0400547,0.0864754,0.0521569,0.208696,0.0823331,0.147555,0.0928642,0.125692,0.169401,0.111381,0.0863654,0.139846,0.0672432,0.137269,0.0497206,0.0804358,0.0351439,0.3206,0.0468581,0.145528,0.0468177,0.112502,0.0161644,0.237916,0.328853,0.0290661,0.233628,0.270342,0.0852876,0.0421455,0.0761036,0.0459294,0.058703,0.059956,0.0333356,0.32118,0.319349,0.0305585,0.125192,0.0424417,0.0235827,0.297228,0.080711,0.217667,0.225346,0.130492,0.100111,0.0326665,0.0338601,0.0718044,0.0757845,0.0638756,0.0920536,0.0402483,0.0216338,0.0334092,0.0543209,0.060863,0.0644312,0.0399061,0.0943861,0.0431864,0.0882551,0.0274884,0.0437254,0.0371264,0.0693536,0.0286625,0.0523964,0.137324,0.0761855,0.019643,0.130939,0.106691,0.0424394,0.0864242,0.0260417,0.0551426,0.0205746,0.0742222,0.0599814,0.100785,0.0450258,0.0891843,0.0963669,0.0334926,0.0697208,0.0529749,0.0925448,0.0598476,0.0204746,0.0395119,0.0250564,0.0290609,0.00485976,0.0750474,0.063379,0.0367135,0.0547239,0.0825062,0.0160147,0.0130169,0.0727202,0.0185791,0.0127779,0.0255827
Discovery_214,1,0.169423,0.045153,0.332697,0.0649495,0.274476,0.347091,0.0704016,0.148907,0.344612,0.316496,0.224143,0.0905078,0.0516475,0.119219,0.268087,0.148746,0.196543,0.127935,0.133861,0.171196,0.184572,0.0461666,0.111154,0.0716626,0.109453,0.188892,0.0775691,0.162144,0.0764841,0.0492735,0.0911387,0.172244,0.0664905,0.1189,0.0941429,0.0644416,0.10614,0.0453771,0.0655854,0.182709,0.276464,0.385963,0.168936,0.275117,0.0612932,0.237214,0.119275,0.154998,0.0563514,0.124933,0.0391573,0.19167,0.262966,0.0614002,0.159894,0.239574,0.12435,0.190403,0.293461,0.166685,0.239011,0.0417469,0.0341274,0.32764,0.332407,0.0537348,0.136236,0.0536053,0.0803173,0.311116,0.175734,0.208431,0.254674,0.0821297,0.127252,0.0743976,0.0302811,0.0311253,0.0561957,0.0879256,0.132628,0.0410772,0.0851108,0.0342315,0.0521005,0.126273,0.137203,0.103067,0.0942499,0.0619617,0.134937,0.0293958,0.0417574,0.03838,0.0638885,0.0514802,0.0631152,0.0885488,0.0408956,0.0241761,0.121259,0.146892,0.11288,0.252351,0.0371055,0.0955888,0.0279658,0.0768481,0.072611,0.104796,0.0299106,0.0757477,0.10904,0.0653469,0.240568,0.0754022,0.156846,0.048925,0.0339792,0.0512076,0.0564481,0.0472696,0.00136709,0.140454,0.0802693,0.0445453,0.0449487,0.0967816,0.00291548,0.0149611,0.0749407,0.00799266,0.00248538,0.00778963
Discovery_215,1,0.175235,0.0552816,0.287961,0.118039,0.198021,0.305951,0.103613,0.191028,0.23703,0.214993,0.12163,0.142889,0.0590538,0.154615,0.162709,0.191375,0.0961925,0.0686393,0.181906,0.159504,0.0775265,0.0559506,0.0872246,0.0762275,0.149142,0.138829,0.0736445,0.110048,0.13105,0.0835382,0.0731535,0.172534,0.150855,0.125651,0.100209,0.0920246,0.139112,0.0931298,0.0789177,0.125752,0.253512,0.211414,0.102386,0.116055,0.0655774,0.267204,0.0861757,0.108653,0.0796113,0.082089,0.0584849,0.172723,0.242293,0.0521968,0.197785,0.203187,0.080394,0.121527,0.105283,0.0583426,0.0717809,0.14215,0.0566721,0.244862,0.243853,0.0559254,0.0834777,0.0316433,0.0774599,0.195855,0.122626,0.176004,0.142001,0.132094,0.0841044,0.0458918,0.0317802,0.0678607,0.121651,0.0817718,0.0466223,0.0735283,0.0378817,0.0310676,0.121725,0.11874,0.109867,0.0620697,0.0856035,0.0562594,0.0621471,0.0633479,0.0343435,0.107802,0.0477197,0.0282272,0.0284592,0.316488,0.230411,0.0229456,0.0932941,0.205161,0.0846793,0.128155,0.0596792,0.0655345,0.0395723,0.0445099,0.125284,0.0624407,0.115575,0.0936694,0.0619936,0.059768,0.0810154,0.110679,0.0835983,0.0503217,0.0305123,0.0305812,0.100027,0.0960304,0.00671523,0.0713334,0.0993152,0.0294585,0.0543368,0.0529492,0.0177947,0.0101834,0.0587257,0.0190714,0.0161179,0.02554
Discovery_216,1,0.214095,0.0891611,0.45072,0.141479,0.337194,0.317072,0.0785353,0.0256124,0.270608,0.250897,0.147518,0.155018,0.0781415,0.190386,0.255506,0.230754,0.179705,0.0802203,0.134674,0.0490332,0.0116194,0.0742897,0.0829913,0.146362,0.0347041,0.0368935,0.202234,0.148698,0.0774232,0.0817348,0.0758775,0.135548,0.0919267,0.0981252,0.111695,0.105692,0.178379,0.13962,0.0875941,0.250207,0.0921644,0.0681314,0.249389,0.0655127,0.0632849,0.252998,0.109767,0.0976629,0.091471,0.0725477,0.0428875,0.211378,0.318925,0.0662627,0.263374,0.241779,0.141489,0.0721971,0.0355218,0.0238547,0.0410385,0.280868,0.0634991,0.243804,0.23802,0.0782814,0.0854926,0.0531834,0.0687195,0.2794,0.137044,0.227064,0.190285,0.11183,0.0860567,0.0628167,0.0281454,0.192479,0.255118,0.103056,0.122645,0.110086,0.0269751,0.0316803,0.257422,0.157251,0.0989979,0.0663438,0.0945404,0.0529871,0.0696569,0.143589,0.0257232,0.10371,0.0482956,0.0373677,0.0543336,0.250424,0.169607,0.0276242,0.0931192,0.448192,0.11461,0.0908706,0.0844691,0.074525,0.0740016,0.0352678,0.131029,0.0411786,0.146854,0.0791685,0.0694037,0.153557,0.0469471,0.126551,0.0814786,0.15583,0.0307019,0.034111,0.318381,0.259976,0.0223631,0.0663299,0.104374,0.0216937,0.103644,0.050896,0.0503514,0.0116561,0.135429,0.0610897,0.048652,0.0847025
Discovery_217,1,0.13685,0.0337468,0.314158,0.00715751,0.297092,0.260978,0.0866966,0.102185,0.630972,0.59775,0.509841,0.284329,0.0195283,0.0624614,0.483663,0.0658649,0.416523,0.242588,0.240006,0.392382,0.590492,0.0505863,0.200753,0.0376917,0.0213766,0.117941,0.137149,0.238683,0.0680866,0.0110727,0.0470631,0.619131,0.104423,0.507623,0.103865,0.0352955,0.0062738,0.0456132,0.020874,0.289837,0.211219,0.483439,0.284563,0.360118,0.141446,0.127582,0.182134,0.802622,0.101062,0.734467,0.0116609,0.161823,0.144306,0.0236691,0.239309,0.249388,0.2975,0.364374,0.714331,0.573919,0.646204,0.0240067,0.124139,0.441195,0.448662,0.108402,0.448281,0.377424,0.0681363,0.417016,0.112023,0.334284,0.55323,0.470324,0.317472,0.176313,0.0541649,0.0559825,0.0903123,0.0659546,0.495641,0.0542702,0.47404,0.241283,0.00920178,0.141935,0.163244,0.205184,0.0804123,0.538891,0.644886,0.0484629,0.161039,0.0190994,0.234732,0.103636,0.161543,0.000668266,0.00832936,0.0915225,0.348062,0.10143,0.25466,0.274618,0.0440984,0.084821,0.036408,0.488006,0.092524,0.74536,0.0108017,0.139799,0.58662,0.126697,0.615626,0.0826191,0.391187,0.0725099,0.118199,0.27818,0.169696,0.0465911,0.00491313,0.490764,0.222402,0.417508,0.0357059,0.528683,0.00677566,0.0911001,0.0999741,0.066837,0.109834,0.0202423
Discovery_218,1,0.545815,0.087721,0.717181,0.0373075,0.795435,0.411427,0.0538893,0.0567952,0.976627,0.985745,0.95264,0.667867,0.0747321,0.157083,0.993345,0.243542,0.987077,0.385941,0.092468,0.200414,0.349895,0.0446108,0.159098,0.0691028,0.0295275,0.1354,0.174995,0.53649,0.0573672,0.0421723,0.072206,0.23148,0.0769344,0.172137,0.273488,0.0539806,0.0646226,0.048187,0.0563977,0.424599,0.233144,0.546595,0.481854,0.47364,0.123496,0.270909,0.279749,0.435221,0.101259,0.39154,0.0243828,0.309694,0.424268,0.105313,0.33649,0.381548,0.404984,0.472467,0.886236,0.719279,0.849347,0.780136,0.222425,0.798378,0.843178,0.124163,0.58122,0.42879,0.111224,0.987521,0.298534,0.709614,0.875989,0.781203,0.138869,0.396244,0.0327319,0.0544679,0.257426,0.161496,1,0.0987171,1,0.119732,0.0532333,0.306735,0.256785,0.526449,0.207172,0.76085,0.356237,0.0995069,0.0680231,0.036496,0.250534,0.28927,0.227188,0.052019,0.0413004,0.114552,0.164047,0.342426,0.544846,0.355303,0.0978925,0.145774,0.0732128,0.232323,0.196135,0.28369,0.0718893,0.137819,0.33756,0.457777,0.622874,0.181487,0.40544,0.208031,0.265334,0.338366,0.353048,0.138074,0.0033584,0.416117,0.539235,0.115496,0.0658931,0.459523,0.00895033,0.0533209,0.298615,0.0623149,0.00444202,0.0438521
Discovery_219,1,0.271032,0.126786,0.270854,0.0961743,0.194251,0.347071,0.123782,0.105654,0.229974,0.207858,0.132528,0.218934,0.0834871,0.208071,0.127817,0.124118,0.0822057,0.0673061,0.199135,0.0617558,0.0474355,0.109127,0.116202,0.0870643,0.0712675,0.068384,0.0397487,0.0810684,0.0578347,0.14854,0.0455861,0.176918,0.0552639,0.141278,0.122203,0.152184,0.197905,0.197278,0.109376,0.10756,0.0913648,0.0870201,0.0499086,0.0585421,0.0273935,0.365943,0.0288129,0.104696,0.0489928,0.0797487,0.0222867,0.197243,0.253505,0.0312013,0.240948,0.209962,0.0694772,0.0335801,0.034776,0.0377142,0.0359657,0.052136,0.0352342,0.265239,0.260629,0.0305003,0.0949847,0.0378549,0.0222653,0.159485,0.0425747,0.125753,0.117583,0.0394435,0.0754048,0.0218541,0.033469,0.338929,0.0444744,0.0446853,0.0578517,0.044651,0.0107477,0.0286211,0.0590908,0.0363594,0.043103,0.018633,0.0628747,0.0150242,0.0526205,0.0901037,0.0333029,0.0372311,0.0422755,0.0169418,0.0363749,0.142146,0.0778394,0.0156285,0.069713,0.0761287,0.0204345,0.0441276,0.0267252,0.045028,0.0253861,0.0425906,0.0438663,0.0561345,0.0314045,0.0685261,0.0413673,0.0142491,0.0268748,0.0443733,0.0591873,0.0633939,0.00992379,0.0278162,0.0232644,0.0350983,0.010143,0.0393609,0.040671,0.0191787,0.0449415,0.0420536,0.0227859,0.0095608,0.0458067,0.0228924,0.0200909,0.0289127
Discovery_220,1,0.232668,0.0776565,0.405207,0.108857,0.315559,0.362149,0.127561,0.0384985,0.275236,0.252727,0.155404,0.164432,0.0785908,0.188083,0.233627,0.190349,0.161696,0.0913143,0.221233,0.0600121,0.0632317,0.0906107,0.1064,0.106964,0.0408988,0.10105,0.142335,0.135713,0.0862474,0.0881562,0.069481,0.237001,0.0492281,0.18773,0.120646,0.10789,0.190737,0.180552,0.118713,0.183482,0.0864382,0.160944,0.181985,0.106391,0.0764306,0.28471,0.0603369,0.150916,0.0748956,0.121463,0.0501675,0.224577,0.332401,0.0671161,0.279631,0.321566,0.130002,0.0593626,0.0836474,0.0473382,0.0852951,0.103876,0.0779891,0.26644,0.268273,0.0720195,0.106955,0.0440359,0.07012,0.274064,0.125622,0.188126,0.222862,0.13398,0.165171,0.0489339,0.0498085,0.190016,0.0956289,0.150118,0.0632431,0.0614967,0.0217182,0.0660853,0.113591,0.147448,0.0856361,0.0569025,0.0998135,0.0435081,0.121535,0.1317,0.0561833,0.0614916,0.0887929,0.0596596,0.0831365,0.155151,0.0869002,0.0223183,0.193051,0.205642,0.104602,0.0981998,0.0570642,0.0577142,0.0639649,0.0714085,0.0684815,0.0966554,0.0670546,0.0994468,0.12069,0.0610652,0.0752472,0.0873781,0.125633,0.0705252,0.0231184,0.0520983,0.113459,0.106486,0.00304545,0.108454,0.0688108,0.0654533,0.0639206,0.085688,0.009773,0.0165408,0.0762332,0.0120626,0.00866929,0.0165219
Discovery_221,1,0.158715,0.133344,0.239864,0.0961201,0.168241,0.261505,0.0794054,0.102719,0.240358,0.217949,0.124291,0.137062,0.07343,0.203644,0.141205,0.144498,0.0842768,0.0597609,0.154385,0.132895,0.0719838,0.0691955,0.116083,0.13111,0.0726914,0.11963,0.09272,0.102133,0.123152,0.0953269,0.111841,0.156707,0.177288,0.120252,0.0951369,0.108128,0.131538,0.185363,0.0749626,0.228151,0.154531,0.189901,0.161954,0.109549,0.0794854,0.284351,0.109429,0.106772,0.0931482,0.0845792,0.0591788,0.202854,0.205048,0.075766,0.322788,0.180323,0.142914,0.0957196,0.0990454,0.0444595,0.0805808,0.236735,0.0962719,0.247618,0.247906,0.0858876,0.100179,0.169493,0.073523,0.163123,0.16531,0.232575,0.125046,0.148802,0.12098,0.0658278,0.0312903,0.145728,0.22069,0.203082,0.150084,0.114537,0.034271,0.0424965,0.173907,0.163764,0.131106,0.083899,0.0823749,0.0766011,0.0927617,0.0575085,0.0361746,0.0895834,0.0523545,0.0732907,0.0916233,0.160404,0.10627,0.0253945,0.0836422,0.314253,0.13614,0.141916,0.070254,0.145452,0.0741667,0.0508153,0.147186,0.072599,0.0600679,0.129031,0.0570595,0.0973798,0.0931966,0.0996496,0.179659,0.201894,0.036443,0.0729911,0.0731647,0.0605611,0.0417163,0.0844112,0.0771236,0.0418512,0.0944628,0.0931642,0.0917777,0.0260097,0.132359,0.123187,0.0942258,0.167361
Discovery_222,1,0.176534,0.0979777,0.290251,0.119202,0.193636,0.22711,0.0776138,0.0803371,0.234281,0.214293,0.1142,0.125469,0.0644579,0.180463,0.154298,0.171339,0.0877659,0.0508249,0.147079,0.0573402,0.0292815,0.0850008,0.0855096,0.141673,0.102695,0.102636,0.289574,0.0979995,0.128768,0.0942217,0.129491,0.149704,0.126696,0.109139,0.0813921,0.0936726,0.151704,0.15423,0.0791494,0.23457,0.167677,0.153292,0.31101,0.0795034,0.125049,0.27934,0.138126,0.098024,0.113327,0.0766594,0.0779557,0.183781,0.229498,0.130707,0.279753,0.190606,0.145898,0.0766843,0.073001,0.0325657,0.0523663,0.314283,0.178727,0.231024,0.223058,0.0821318,0.0814566,0.0701639,0.123292,0.162527,0.238646,0.20487,0.120212,0.142398,0.124089,0.0374782,0.0384882,0.0992144,0.248628,0.21501,0.159117,0.0951022,0.0236632,0.0293516,0.266078,0.262094,0.111458,0.105157,0.0735812,0.0601909,0.0847482,0.117128,0.034925,0.216172,0.0473827,0.0651408,0.0784614,0.245618,0.174611,0.0214972,0.0893522,0.427758,0.155188,0.102782,0.0903845,0.151155,0.0764276,0.0413162,0.255814,0.0548871,0.135589,0.112179,0.0498016,0.121417,0.0584636,0.149379,0.15509,0.209441,0.0474812,0.0466538,0.142027,0.190724,0.0589259,0.0789635,0.106011,0.0346934,0.216472,0.0594598,0.11125,0.0281585,0.245784,0.136875,0.120599,0.190345
Discovery_223,1,0.11827,0.0162894,0.262874,0.0182564,0.214141,0.108805,0,0.0189416,0.597268,0.569465,0.462868,0.221859,0.00627825,0.077019,0.373135,0.0976369,0.294372,0.123143,0,0.0626935,0.0379417,0.00245371,0.0164264,0.0742867,0.00806777,0.0263717,0.0407225,0.246238,0.0150743,0.0169662,0.0308939,0,0.0135199,0,0.0329506,0.00369246,0.00639944,0.0840525,0.000904483,0.427908,0.0927722,0.0975209,0.150959,0.0766112,0.0279304,0.161535,0.225915,0.102267,0.0158988,0.0756971,0.00483648,0.108857,0.106858,0.0114018,0.303104,0.0618214,0.445855,0.154496,0.14124,0.0686466,0.0831382,0.0692386,0.0362034,0.45951,0.459841,0.036544,0.238125,0.140126,0.0305115,0.286729,0.0690849,0.389294,0.182391,0.054474,0.0189722,0.0789893,0,0.334121,0.122022,0.205612,0.630935,0.0706131,0.372242,0.0370437,0.0342153,0.0637689,0.0879234,0.120293,0.0573051,0.0896963,0.111632,0.0607708,0.00722798,0.0251096,0.193584,0.287054,0.695195,0.0512225,0.0251246,0.0611801,0.0168604,0.19241,0.137199,0.0925735,0.0242503,0.136638,0.0337454,0.0379023,0.116566,0.038086,0.0404822,0.0560959,0.0243877,0.188866,0.0638788,0.0541413,0.373764,0.955783,0.0880938,0.0778893,0.0866789,0.0618401,0.0236764,0.0654277,0.110601,0.0602927,0.0303725,0.104943,0.126857,0.0308087,0.107747,0.477378,0.100886,0.477208
Discovery_224,1,0.12224,0.148426,0.152593,0.095798,0.0875279,0.124614,0.0437806,0.0647476,0.187418,0.170504,0.0771757,0.0991525,0.0407347,0.163989,0.0790482,0.105321,0.0366942,0.0254087,0.089728,0.0459498,0.0105528,0.0485914,0.094335,0.210448,0.0642749,0.0360177,0.0592137,0.0534055,0.0655049,0.0853459,0.0800186,0.070075,0.0388507,0.0619355,0.0638981,0.0720747,0.0820339,0.284458,0.0382414,0.293394,0.085297,0.0539413,0.0650084,0.0199927,0.0544267,0.224869,0.0855116,0.0467727,0.0229706,0.0360958,0.0312354,0.113386,0.0891437,0.0538002,0.29444,0.0583629,0.149028,0.0321538,0.0212578,0.00996858,0.0469371,0.13543,0.15347,0.282716,0.148499,0.0385111,0.0537152,0.114236,0.0436088,0.063036,0.0775395,0.115641,0.0324168,0.0325548,0.0659347,0.0165946,0.0154573,0.624251,0.0835531,0.232624,0.325047,0.0760169,0.0250523,0.0127214,0.118449,0.0863411,0.0430663,0.0274019,0.113869,0.023349,0.0399081,0.120464,0.0107936,0.0792751,0.049243,0.0576507,0.0947226,0.210888,0.135996,0.0180388,0.0173894,0.147044,0.0479281,0.0263757,0.0540287,0.271703,0.0404848,0.0102021,0.139531,0.0156295,0.0667215,0.0731332,0.0109907,0.0288646,0.014318,0.0693028,0.216275,0.40602,0.0210344,0.0221668,0.0752342,0.0611974,0.138582,0.0240737,0.0441724,0.0136025,0.0976168,0.029579,0.222401,0.092222,0.0851578,0.271554,0.237722,0.358466
Discovery_225,1,0.254571,0.188218,0.252249,0.150651,0.167194,0.259595,0.106077,0.198598,0.24674,0.226177,0.123246,0.160588,0.0958238,0.265156,0.121728,0.201167,0.0657623,0.0500374,0.184828,0.1374,0.0204673,0.0712253,0.141444,0.210939,0.198001,0.0687329,0.191788,0.103879,0.1455,0.108823,0.151694,0.174997,0.12098,0.165633,0.110771,0.127569,0.131462,0.277654,0.0793647,0.296605,0.267162,0.0949634,0.199652,0.0500302,0.114384,0.310155,0.220533,0.102567,0.0843852,0.0907523,0.0814566,0.223766,0.175603,0.111827,0.418479,0.148292,0.182073,0.10595,0.0384834,0.0292315,0.0533642,0.3371,0.134694,0.245423,0.236211,0.0849321,0.0973131,0.133396,0.0943548,0.114284,0.198287,0.252602,0.083821,0.0970347,0.150172,0.0448787,0.0409583,0.226027,0.22848,0.201454,0.30248,0.1982,0.0357055,0.032094,0.24721,0.197322,0.146187,0.0779339,0.128395,0.0430827,0.0936243,0.196169,0.0386369,0.185491,0.0736022,0.0514165,0.132722,0.342301,0.279043,0.0342814,0.0591578,0.335973,0.120049,0.074305,0.161173,0.262583,0.0765994,0.0413415,0.282395,0.0535212,0.165395,0.144821,0.0324647,0.0781808,0.0434073,0.202029,0.254529,0.381774,0.0463581,0.0601062,0.171186,0.183712,0.160797,0.083791,0.117187,0.0370269,0.153896,0.0799896,0.258489,0.122585,0.149221,0.32107,0.274608,0.41867
Discovery_226,1,0.65707,0.204835,0.682646,0.193791,0.738587,0.760956,0.278235,0.212057,0.621567,0.586538,0.544571,0.24169,0.237292,0.4001,0.519247,0.496409,0.471684,0.299035,0.405479,0.550554,0.444345,0.11683,0.398617,0.215838,0.136503,0.345042,0.425956,0.479231,0.27632,0.107702,0.326489,0.58237,0.853493,0.585317,0.393207,0.217171,0.203923,0.146869,0.185464,0.529022,0.434006,0.689019,0.512034,0.651096,0.337759,0.393451,0.562994,0.474389,0.481084,0.475977,0.12531,0.588685,0.472495,0.18727,0.430133,0.632482,0.417857,0.486161,0.582345,0.472423,0.585385,0.393817,0.394871,0.544303,0.576548,0.194401,0.403247,0.297685,0.266137,0.536801,0.614378,0.598519,0.621236,0.812128,0.463423,0.507475,0.119207,0.072132,0.534048,0.419769,0.300681,0.321216,0.298917,0.130987,0.259671,0.545334,0.4912,0.494711,0.300173,0.544949,0.486894,0.134849,0.152688,0.163906,0.237657,0.281097,0.410493,0.263295,0.208377,0.086403,0.360658,0.670556,0.530361,0.536879,0.211458,0.219481,0.158798,0.250961,0.328756,0.351772,0.185715,0.287907,0.328554,0.411024,0.550382,0.386968,0.419766,0.165477,0.159482,0.252152,0.255774,0.28223,0.0057264,0.575724,0.45857,0.186809,0.262469,0.35619,0.00994155,0.0715741,0.56199,0.0334662,0.00779095,0.0257671
Discovery_227,1,0.267644,0.0539452,0.490392,0.0897599,0.448547,0.390439,0.0738953,0.277361,0.54746,0.518318,0.410941,0.0707814,0.0836219,0.139439,0.471846,0.303179,0.399684,0.201264,0.152445,0.600098,0.331501,0.0491162,0.159611,0.117356,0.17742,0.247784,0.305245,0.35758,0.263108,0.0415061,0.2133,0.271322,0.36326,0.201545,0.13642,0.0614407,0.0781101,0.0913332,0.0694007,0.414896,0.622885,0.638369,0.544036,0.521291,0.319522,0.228558,0.610295,0.297169,0.251621,0.263705,0.112493,0.284673,0.289842,0.106705,0.319217,0.311017,0.334795,0.685118,0.636644,0.592364,0.596363,0.384319,0.376649,0.440999,0.457634,0.133966,0.257774,0.337492,0.29523,0.458657,0.509983,0.454819,0.42201,0.586429,0.20997,0.401565,0.0418318,0.0442922,0.634,0.282621,0.274255,0.221362,0.149101,0.133368,0.231834,0.544004,0.503263,0.508192,0.186625,0.495191,0.284814,0.123328,0.0754265,0.150995,0.120858,0.228379,0.116014,0.210991,0.172252,0.0470185,0.17085,0.781804,0.656344,0.518188,0.176701,0.199043,0.127918,0.155508,0.409038,0.204596,0.184566,0.171742,0.217442,0.566169,0.606233,0.383226,0.353651,0.113163,0.224691,0.221288,0.229925,0.378199,0.0028768,0.430121,0.55454,0.10385,0.200683,0.264685,0.0065846,0.0426891,0.549516,0.0281537,0.0049174,0.0205178
Discovery_228,1,0.421531,0.149613,0.597924,0.252438,0.562993,0.67102,0.288976,0.803612,0.356528,0.327561,0.249324,0.291607,0.261756,0.3667,0.340993,0.467317,0.267936,0.17434,0.419414,0.934715,0.500387,0.129361,0.460754,0.22555,0.436175,0.46912,0.363848,0.298509,0.517618,0.10458,0.674419,0.45465,0.70223,0.453728,0.341629,0.247671,0.243714,0.179156,0.202446,0.397169,0.751867,0.701303,0.564,0.662672,0.564911,0.320441,0.874338,0.26836,0.413918,0.259357,0.21572,0.471079,0.435973,0.335292,0.386454,0.547466,0.282217,0.447099,0.421193,0.337095,0.42704,0.574226,0.424459,0.311602,0.321108,0.254903,0.174718,0.148334,0.318715,0.365002,0.72215,0.427927,0.372801,0.433204,0.32573,0.198761,0.0941815,0.0540844,0.578312,0.281362,0.0958492,0.795583,0.119963,0.125167,0.336342,0.585028,0.432697,0.396763,0.231321,0.211593,0.238325,0.229525,0.0950908,0.257255,0.148133,0.110966,0.219215,0.499676,0.485585,0.0496008,0.321583,0.60035,0.445777,0.592554,0.403836,0.259842,0.203501,0.126791,0.304996,0.173035,0.381471,0.319884,0.21514,0.235333,0.443137,0.576368,0.387075,0.0991543,0.0967913,0.14984,0.252529,0.372341,0.00362587,0.376213,0.441148,0.145356,0.410951,0.218147,0.00769473,0.0344302,0.618234,0.019513,0.00713869,0.0139316
Discovery_229,1,0.289216,0.074753,0.468981,0.125746,0.404688,0.543754,0.132741,0.426135,0.469481,0.43647,0.338796,0.12346,0.0994765,0.19174,0.405562,0.380791,0.328405,0.216824,0.216478,0.786162,0.402936,0.0602377,0.263435,0.125126,0.190112,0.208942,0.189563,0.375258,0.345802,0.0567831,0.463333,0.332561,0.321891,0.280577,0.165401,0.11963,0.11276,0.0857325,0.0917441,0.338057,0.565208,0.491664,0.449938,0.41392,0.426151,0.276033,0.761866,0.295883,0.274006,0.268898,0.112501,0.356129,0.352049,0.193666,0.319407,0.389484,0.241895,0.476271,0.424183,0.353389,0.385798,0.192693,0.298567,0.438089,0.454619,0.111201,0.2498,0.129522,0.272583,0.479831,0.690712,0.527653,0.441847,0.335196,0.220262,0.157437,0.049819,0.0327607,0.341878,0.115733,0.239815,0.258577,0.122167,0.0668719,0.106458,0.475753,0.262354,0.533284,0.285984,0.233886,0.25828,0.0581704,0.0802643,0.106731,0.138441,0.0828455,0.133101,0.360209,0.328731,0.045296,0.22437,0.328503,0.444809,0.407302,0.120015,0.171439,0.0690714,0.165154,0.231491,0.252271,0.349985,0.372963,0.24826,0.198181,0.484044,0.278687,0.306133,0.0840613,0.117614,0.138939,0.119772,0.113761,0.00325247,0.455982,0.383345,0.122356,0.12938,0.281475,0.00495184,0.0511657,0.358763,0.0200505,0.00398115,0.0137524
